UPC,Zoro_No,URL,ASIN,BSR,Price,Price difference,First Category,Seller
815035010609,G4130831,https://www.amazon.com/Mighty-Line-STP16-Floor-16-Inch/dp/B005CKN6TU/ref=sr_1_1?dib=eyJ2IjoiMSJ9.VT0uJL6LknLGtKtTsco_MA.Oj0X9YUBZCSeWKITXtsNUgRCaDqjUufxtSlGrkqi8WE&dib_tag=se&keywords=815035010609&qid=1729109575&sr=8-1,B005CKN6TU,N/A,44.36,10.688029999999998,N/A,"SIM Supply, Inc."
888519096703,G2449660,https://www.amazon.com/3M-F9460PC-Adhesive-Transfer-Tape/dp/B00JKNFJWC/ref=sr_1_1?dib=eyJ2IjoiMSJ9.YWejlD1KuxDEN_fQ9f2sgA.bLufgCHNzbSwrnGnsNClUN71FcPTauYFgD-6zvJcb8c&dib_tag=se&keywords=888519096703&qid=1729109601&sr=8-1&th=1,B00JKNFJWC,"165,752",14.15,6.703429999999999,Industrial & Scientific,"SIM Supply, Inc."
888519064221,G1821666,https://www.amazon.com/3M-Double-Acrylic-Diameter-Circles/dp/B00HDDD4B4/ref=sr_1_1?dib=eyJ2IjoiMSJ9.497eb2vm2UXyK9i74Zs63w.yYHUQeez3XxcS1Pkl9RxLEVRbn8ynG19BWz8S5gzXGk&dib_tag=se&keywords=888519064221&qid=1729111643&sr=8-1&th=1,B00HDDD4B4,N/A,18.18,7.966529999999999,N/A,N/A
888519016565,G4204751,https://www.amazon.com/3M-2090-0-125in-60yd-Masking/dp/B0DC7WKYPY/ref=sr_1_1?dib=eyJ2IjoiMSJ9.VOeI29DHq-0o4vuBeE1W3g.4x-_dKXhTBRvWQfOvVI2z9hRNYlubg-sajgT16ei7cE&dib_tag=se&keywords=888519016565&qid=1729112070&sr=8-1&th=1,B0DC7WKYPY,"86,125",6.88,2.4890499999999998,Tools & Home Improvement,Amazon.com
888519015056,G4244825,https://www.amazon.com/3M-4492B-Polyethylene-width-length/dp/B007Y7EHPG/ref=sr_1_1?dib=eyJ2IjoiMSJ9.iTj3P5GZxaFwmvPpAlEE8A.BLfdc_R3--HJoh_wFuaNMuDBWQ3ZHdR0MMgbSOTGkII&dib_tag=se&keywords=888519015056&qid=1729112097&sr=8-1,B007Y7EHPG,N/A,50.68,10.752429999999997,N/A,N/A
888519043295,G2451106,https://www.amazon.com/3M-Tape-width-length-Pieces/dp/B00GT9JU2U/ref=sr_1_1?dib=eyJ2IjoiMSJ9.AOXjl2jCMO0zczr-QFRzIg.frmqYa4r047HnPHP7BSlbB1Gv5jPDanU0QGBoi4K5wc&dib_tag=se&keywords=888519043295&qid=1729112122&sr=8-1&th=1,B00GT9JU2U,"178,694",16.71,6.015329999999999,Industrial & Scientific,"SIM Supply, Inc."
00051125748988,G6167445,https://www.amazon.com/s?k=00051125748988,N/A,N/A,N/A,N/A,N/A,N/A
888519066942,G5587443,https://www.amazon.com/TapeCase-Copper-Acrylic-Adhesive-Converted/dp/B00KNUDF68/ref=sr_1_1?dib=eyJ2IjoiMSJ9.7xO1fIkPJe8wNwDM7o3nHw.IF6oek3oG-Gosz31wV_6JZeNjEfofPlKnIpRudWqtKc&dib_tag=se&keywords=888519066942&qid=1729112155&sr=8-1&th=1,B00KNUDF68,N/A,186.21,4.569029999999998,N/A,N/A
888519215142,G905687273,https://www.amazon.com/25-Pack-Zirconia-Change-Sanding/dp/B079P7TCN3/ref=sr_1_1_sspa?keywords=888519215142&qid=1729113910&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B079P7TCN3,"22,255",21.99,-127.16997000000002,Tools & Home Improvement ,Amazon
888519025727,G4323803,https://www.amazon.com/3M-Heavy-Mounting-width-length/dp/B007Y7GSOO/ref=sr_1_1?dib=eyJ2IjoiMSJ9.rR6sq6H5XqKT48rkAHsGyg.IqSCitoJEX2sit2_YAynt8Iil_frcmO89VhKfWT79cc&dib_tag=se&keywords=888519025727&qid=1729112189&sr=8-1,B007Y7GSOO,"288,881",52.00,-8.137970000000003,Industrial & Scientific,Peak Adhesive Tapes and Supplies
888519074015,G5827263,https://www.amazon.com/3M-Mounting-4646-length-Pieces/dp/B00HLY5RKG/ref=sr_1_1?dib=eyJ2IjoiMSJ9.efIKYFJ2JUC16MKukC3cDQ.0Er-1fOVtjkbs1oWk55d2XVFkUMdl9PhSHi9F1qYFl8&dib_tag=se&keywords=888519074015&qid=1729112212&sr=8-1,B00HLY5RKG,N/A,73.98,0.7293300000000045,N/A,N/A
888519000953,G2204652,https://www.amazon.com/3M-Construction-Seaming-2-8125-length/dp/B007Y7F6HE/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Cf1DNfD09-fYCgMpu7WBjA.6gqK-HRt6xDWsbsl9KUDEwQ3Q17xX4pxhmJ-l2Jp8Ak&dib_tag=se&keywords=888519000953&qid=1729112237&sr=8-1&th=1,B007Y7F6HE,N/A,14.77,7.251249999999999,N/A,N/A
888519020005,G4243495,https://www.amazon.com/3M-5451-Brown-width-length/dp/B007Y7EWQK/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ZIrWRJvs59TVb-nYms8fEg.VRuSiZ_AKNE9nui-yIgYdIuDu1ybBYYAEkvTMUW99dE&dib_tag=se&keywords=888519020005&qid=1729112262&sr=8-1,B007Y7EWQK,N/A,356.41,-28.53797000000003,N/A,N/A
00051115688508,G4529761,https://www.amazon.com/3M-Polyethylene-Yellow-Conveniently-Packaged/dp/B00AWHRU7M/ref=sr_1_1?dib=eyJ2IjoiMSJ9.8SaA_KvDIDBd40olgDRTFw.txuvmcuVynjsp8bhqXkFaN_Dg0pyaUTE1upm6p0qwn0&dib_tag=se&keywords=00051115688508&qid=1729112290&sr=8-1,B00AWHRU7M,N/A,86.73,-4.325069999999997,N/A,N/A
888519023655,G5748416,https://www.amazon.com/3M-Tape-F9469PC-width-length/dp/B007Y7DJ1Y/ref=sr_1_1?dib=eyJ2IjoiMSJ9.zttbcE8XW-vqot9GuZpP9w.92DE5AN0bIvOMNl-yQBhJ9qnU_tNUTyh2J33kkUWs5s&dib_tag=se&keywords=888519023655&qid=1729112315&sr=8-1,B007Y7DJ1Y,N/A,76.99,1.0205499999999859,N/A,Retail Hunters USA
888519066683,G8988777,https://www.amazon.com/2-5-433L-3M-Temperature-Aluminum-Linered/dp/B00TXSIQVK/ref=sr_1_1?dib=eyJ2IjoiMSJ9.TmXzhR4dDW_nbAaoZOdsEA.8R8O3FEZtrdZYRp5a3Uy_b8ojQTRayS2oFuTEo0V6fk&dib_tag=se&keywords=888519066683&qid=1729112341&sr=8-1,B00TXSIQVK,N/A,36.40,9.94603,N/A,TERRATREE INC
888519074152,G5541891,https://www.amazon.com/25-Pack-Zirconia-Change-Sanding/dp/B079P7TCN3/ref=sr_1_1_sspa?keywords=888519074152&qid=1729114151&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B079P7TCN3,"22,255",21.99,-98.29797,Tools & Home Improvement,Amazon
888519013656,G4321283,https://www.amazon.com/3M-Natural-Polyurethane-Double-Coated/dp/B007Y7ILVC/ref=sr_1_1?dib=eyJ2IjoiMSJ9.pxZSQixtOhZDXS7Trf_7-w.hrE-kEaMBWTV4zOWmhDBEy5egBkhPNHPiPZwZapI4S0&dib_tag=se&keywords=888519013656&qid=1729112377&sr=8-1,B007Y7ILVC,"1,208,780",70.76,11.632550000000002,Industrial & Scientific,"SIM Supply, Inc."
00051131065055,G1583985,https://www.amazon.com/BININBOX-Wheel-Center-Solar-Transformers/dp/B085MT9FWW/ref=sr_1_1_sspa?keywords=00051131065055&qid=1729112400&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B085MT9FWW,"1,119,832",8.99,-81.10267000000002,Automotive,Tidemart
00051115250279,G7485791,https://www.amazon.com/s?k=00051115250279,N/A,N/A,N/A,N/A,N/A,N/A
888519091517,G2449819,https://www.amazon.com/TapeCase-5-9088-3-4-4R-Performance-Converted/dp/B00LVZWXRQ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.7qrwZradwwexUS44MyYwhw.mkfskgOZoHYVlWsZCqcE43f2mkgrXHpySujEHB_vyj0&dib_tag=se&keywords=888519091517&qid=1729112425&sr=8-1&th=1,B00LVZWXRQ,"121,201",18.18,7.966529999999999,Industrial & Scientific,"SIM Supply, Inc."
888519015209,G4321606,https://www.amazon.com/3M-4496B-Polyethylene-Width-Length/dp/B007Y7EREW/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Yu_-KFjlOFibVw5k_YlR9g.48QGBe-5bo7-DkFGxgJAnbj1GIqvno5yY7wG_KfIELs&dib_tag=se&keywords=888519015209&qid=1729112448&sr=8-1,B007Y7EREW,N/A,46.51,10.480149999999995,N/A,N/A
00054007507277,G0308646,https://www.amazon.com/s?k=00054007507277,N/A,N/A,N/A,N/A,N/A,N/A
888519381014,G0354267,https://www.amazon.com/Materro-Masking-Tape-Paper-Blue/dp/B08CK7LQG8/ref=sr_1_1?dib=eyJ2IjoiMSJ9.kqRst9gVxfLlOacBG74JHQ.BmkzbF9Zo81OlPRbKqOJ0ymRvll7IGLptC83TYWmKKI&dib_tag=se&keywords=888519381014&qid=1729112486&sr=8-1,B08CK7LQG8,N/A,180.80,17.805530000000005,N/A,Diamond Home USA
888519380925,G0354212,https://www.amazon.com/Masking-Tape-Paper-Blue-5-3/dp/B08CKC4R9V/ref=sr_1_1?dib=eyJ2IjoiMSJ9.ZmB8CZ6Yc4a-Zo5arUysGQ.EDJdShI4wPohxTqhsqpojc1UJdfwMiAl-HS53xUUQn0&dib_tag=se&keywords=888519380925&qid=1729112511&sr=8-1,B08CKC4R9V,N/A,40.98,16.992179999999994,N/A,Diamond Home USA
888519403617,G5777793,https://www.amazon.com/Compatible-Expedition-Evaporative-F75Z-9D289-AA-46076/dp/B0C5971NFB/ref=sr_1_1_sspa?keywords=888519403617&qid=1729114308&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B0C5971NFB,"1,137,846",20.99,12.051709999999998,Automotive,Amazon
888519035665,G4251493,https://www.amazon.com/TapeCase-mil-Dupont-Kapton-Film/dp/B00823JIUA/ref=sr_1_1?dib=eyJ2IjoiMSJ9.TbsfXsFqviXND-hZlulASA.1EcJoLC_lnQRTJUnAEPsQvUX9klRjm6SLDqxQSiqOm4&dib_tag=se&keywords=888519035665&qid=1729112545&sr=8-1&th=1,B00823JIUA,N/A,55.36,13.267029999999991,N/A,N/A
888519035665,G4251493,https://www.amazon.com/uxcell-Resistant-Temperature-Transfer-Adhesive/dp/B08LTZVJC5/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.TbsfXsFqviXND-hZlulASA.1EcJoLC_lnQRTJUnAEPsQvUX9klRjm6SLDqxQSiqOm4&dib_tag=se&keywords=888519035665&qid=1729112545&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B08LTZVJC5,"12,410",11.69,-30.40297000000001,Industrial & Scientific,Amazon
742366999986,G4249357,https://www.amazon.com/s?k=742366999986,N/A,N/A,N/A,N/A,N/A,N/A
742366000606,G4345467,https://www.amazon.com/Nashua-398-Polyethylene-Coated-Professional/dp/B002JFS3HQ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.8MOFIHkjq2OvUdhK8uzt9Q.NHANjpDvioRX22JeYfAF6kB7zL4-2JAyjwgJzmOHRes&dib_tag=se&keywords=742366000606&qid=1729112587&sr=8-1&th=1,B002JFS3HQ,"13,368",14.10,-3.4517700000000016,Industrial & Scientific,Amazon.com
742366000606,G4345467,https://www.amazon.com/Hockey-Tape-Multipurpose-Protector-Accessories/dp/B09BDGFW4X/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.8MOFIHkjq2OvUdhK8uzt9Q.NHANjpDvioRX22JeYfAF6kB7zL4-2JAyjwgJzmOHRes&dib_tag=se&keywords=742366000606&qid=1729112587&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B09BDGFW4X,669,8.99,-8.561770000000001,Sports & Outdoors,Amazon
742366000606,G4345467,https://www.amazon.com/Thick-Duct-Coated-Weather-Resistant/dp/B07X1NLTVM/ref=sr_1_3_sspa?dib=eyJ2IjoiMSJ9.8MOFIHkjq2OvUdhK8uzt9Q.NHANjpDvioRX22JeYfAF6kB7zL4-2JAyjwgJzmOHRes&dib_tag=se&keywords=742366000606&qid=1729112587&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B07X1NLTVM,"4,814",9.47,-8.08177,Industrial & Scientific,Amazon
742366000606,G4345467,https://www.amazon.com/WOD-PMT21B-Blue-Painters-Tape/dp/B09TCX69MM/ref=sr_1_4_sspa?dib=eyJ2IjoiMSJ9.8MOFIHkjq2OvUdhK8uzt9Q.NHANjpDvioRX22JeYfAF6kB7zL4-2JAyjwgJzmOHRes&dib_tag=se&keywords=742366000606&qid=1729112587&sr=8-4-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B09TCX69MM,"71,422",12.99,-4.561770000000001,Tools & Home Improvement,Amazon
00051115687914,G4573545,https://www.amazon.com/s?k=00051115687914,N/A,N/A,N/A,N/A,N/A,N/A
00051115036835,G5985697,https://www.amazon.com/BININBOX-Wheel-Center-Solar-Transformers/dp/B085MT9FWW/ref=sr_1_1_sspa?keywords=00051115036835&qid=1729112653&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B085MT9FWW,"1,119,832",8.99,-173.85397,Automotive,Tidemart
840178007407,G0461706,https://www.amazon.com/ProTapes-Rubber-Coated-Gaffers-Stripes/dp/B00DVB3AHA/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Yzy5itvBHBPDU0pDPP-zlg.KCn54HVwJR_WvdwBn-TuTdCKB6dtH4MUWvn5FmJrqKc&dib_tag=se&keywords=840178007407&qid=1729112669&sr=8-1&th=1,B00DVB3AHA,"12,207",33.47,-14.228950000000005,Industrial & Scientific,Amazon.com
840178007407,G0461706,https://www.amazon.com/T-R-U-EL7566-AW-Professional-Rubber-Electrical/dp/B01EAZ37D2/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.Yzy5itvBHBPDU0pDPP-zlg.KCn54HVwJR_WvdwBn-TuTdCKB6dtH4MUWvn5FmJrqKc&dib_tag=se&keywords=840178007407&qid=1729112669&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B01EAZ37D2,"8,137",9.98,-37.71895000000001,Industrial & Scientific,Amazon
840178007407,G0461706,https://www.amazon.com/Wow-Gaffers-Tape-Inch-Black/dp/B0B5NGGNV7/ref=sr_1_3_sspa?dib=eyJ2IjoiMSJ9.Yzy5itvBHBPDU0pDPP-zlg.KCn54HVwJR_WvdwBn-TuTdCKB6dtH4MUWvn5FmJrqKc&dib_tag=se&keywords=840178007407&qid=1729112669&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0B5NGGNV7,"10,336",35.99,-11.708950000000002,Industrial & Scientific,Amazon
040074024212,G4878030,https://www.amazon.com/Shurtape-Fiberglass-Reinforced-Strapping-104477/dp/B01LY3BPZZ/ref=sr_1_1?dib=eyJ2IjoiMSJ9.vXlK0f4GrGw01yB8xGNWuQ.nuy0o6-nfxHQ-dvi0w5ZtpYyce9uT1wEU521ymj-N0s&dib_tag=se&keywords=040074024212&qid=1729112708&sr=8-1&th=1,B01LY3BPZZ,N/A,10.25,5.618449999999999,N/A,N/A
040074024212,G4878030,https://www.amazon.com/Buck-Strapping-Tape-Inch-180ft/dp/B0CSDZ9PXQ/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.vXlK0f4GrGw01yB8xGNWuQ.nuy0o6-nfxHQ-dvi0w5ZtpYyce9uT1wEU521ymj-N0s&dib_tag=se&keywords=040074024212&qid=1729112708&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0CSDZ9PXQ,"85,203",27.99,23.358449999999998,Industrial & Scientific,Amazon
040074024212,G4878030,https://www.amazon.com/Lichamp-Fiberglass-Strapping-inches-Filament/dp/B0BMT9TWZP/ref=sr_1_3_sspa?dib=eyJ2IjoiMSJ9.vXlK0f4GrGw01yB8xGNWuQ.nuy0o6-nfxHQ-dvi0w5ZtpYyce9uT1wEU521ymj-N0s&dib_tag=se&keywords=040074024212&qid=1729112708&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B0BMT9TWZP,"386,660",19.99,15.358449999999998,Industrial & Scientific,Amazon
040074024212,G4878030,https://www.amazon.com/Lichamp-Strapping-Reinforced-Fiberglass-Filament/dp/B0BMTS3LMS/ref=sr_1_4_sspa?dib=eyJ2IjoiMSJ9.vXlK0f4GrGw01yB8xGNWuQ.nuy0o6-nfxHQ-dvi0w5ZtpYyce9uT1wEU521ymj-N0s&dib_tag=se&keywords=040074024212&qid=1729112708&sr=8-4-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B0BMTS3LMS,"232,230",28.99,24.358449999999998,Industrial & Scientific,Amazon
888519032343,G4288934,https://www.amazon.com/TapeCase-TC414-UPVC-Tape-Clear/dp/B00823GNY4/ref=sr_1_1?dib=eyJ2IjoiMSJ9.Efgnzbh6mbDZTuwBieEKKw.2myyQ8sgLJ2ojbQQZcZBDRhh9_8wMUZ4YBbIWBjyV9Y&dib_tag=se&keywords=888519032343&qid=1729112768&sr=8-1&th=1,B00823GNY4,N/A,10.18,7.78603,N/A,N/A
888519035528,G4324047,https://www.amazon.com/TapeCase-423-5-UHMW-Tape-Roll/dp/B00823JFAI/ref=sr_1_1?dib=eyJ2IjoiMSJ9.aR3tK-94loIGUmIgPQRLZA.GzdBAwD5NsvBp-ATp2mIBGvpMCRxwg5j223Xop2E6Rk&dib_tag=se&keywords=888519035528&qid=1729112795&sr=8-1&th=1,B00823JFAI,"42,025",19.12,-2.5219699999999996,Industrial & Scientific,Amazon.com
888519035528,G4324047,https://www.amazon.com/uxcell-Resistant-Temperature-Transfer-Adhesive/dp/B08LTZVJC5/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.aR3tK-94loIGUmIgPQRLZA.GzdBAwD5NsvBp-ATp2mIBGvpMCRxwg5j223Xop2E6Rk&dib_tag=se&keywords=888519035528&qid=1729112795&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B08LTZVJC5,"12,410",11.69,-9.951970000000001,Industrial & Scientific,Amazon
888519035528,G4324047,https://www.amazon.com/uxcell-Resistant-Temperature-Transfer-Adhesive/dp/B08LTZTC28/ref=sr_1_3_sspa?dib=eyJ2IjoiMSJ9.aR3tK-94loIGUmIgPQRLZA.GzdBAwD5NsvBp-ATp2mIBGvpMCRxwg5j223Xop2E6Rk&dib_tag=se&keywords=888519035528&qid=1729112795&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B08LTZTC28,"90,199",20.89,-0.75197,Industrial & Scientific,Amazon
888519031841,G4248237,https://www.amazon.com/TapeCase-Metalized-Polyester-Film-Tape/dp/B00823JUG2/ref=sr_1_1?dib=eyJ2IjoiMSJ9.dPIMMUvP2wS7KlpogOOmuQ.r-XLHr72Xy3Mv8dPTj4g6oTM1fAF9v7CrY4Fje4u6Fk&dib_tag=se&keywords=888519031841&qid=1729112831&sr=8-1&th=1,B00823JUG2,N/A,17.99,14.152429999999999,N/A,N/A
888519031841,G4248237,https://www.amazon.com/uxcell-Resistant-Temperature-Transfer-Adhesive/dp/B08LTZTC28/ref=sr_1_2_sspa?dib=eyJ2IjoiMSJ9.dPIMMUvP2wS7KlpogOOmuQ.r-XLHr72Xy3Mv8dPTj4g6oTM1fAF9v7CrY4Fje4u6Fk&dib_tag=se&keywords=888519031841&qid=1729112831&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B08LTZTC28,"90,199",20.89,17.05243,Industrial & Scientific,Amazon
888519037751,G4249831,https://www.amazon.com/s?k=888519037751,N/A,N/A,N/A,N/A,N/A,N/A
888519031926,G4241632,https://www.amazon.com/Dorman-979-011-Steering-Return-Select/dp/B006BZIGYA/ref=sr_1_1_sspa?keywords=888519031926&qid=1729114591&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B006BZIGYA,"655,655",24.73,18.72703,Automotive,Amazon.com
888519032299,G4246742,https://www.amazon.com/Dorman-979-011-Steering-Return-Select/dp/B006BZIGYA/ref=sr_1_1_sspa?keywords=888519032299&qid=1729114441&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B006BZIGYA,"655,655",24.73,21.25333,Automotive,Amazon.com
888519030943,G4242831,https://www.amazon.com/TapeCase-Foam-Strips-tab-White/dp/B00823IWWA/ref=sr_1_1?dib=eyJ2IjoiMSJ9.vT2RVz50I_QF4GASRbnfpw.-rbDrXCDYKu_u2brXIZfEfXqyNKT8Im2YqZbATqYWX4&dib_tag=se&keywords=888519030943&qid=1729112890&sr=8-1&th=1,B00823IWWA,N/A,32.99,14.114930000000001,N/A,N/A
888519005408,G4247844,https://www.amazon.com/s?k=888519005408,N/A,N/A,N/A,N/A,N/A,N/A
888519031735,G4246085,https://www.amazon.com/s?k=888519031735,N/A,N/A,N/A,N/A,N/A,N/A
888519037317,G4288426,https://www.amazon.com/TapeCase-200A-Strip-N-Stick-Thick-10yds/dp/B00823H0UA/ref=sr_1_1?dib=eyJ2IjoiMSJ9.nZgT-Ivb_baSstFkTxs2UA.1Jo1VTTFeu7LDpNBLvJyh1I56uilRjzgdl9KUthRtWw&dib_tag=se&keywords=888519037317&qid=1729114941&sr=8-1&th=1,B00823H0UA,"159,608",29.34,-25.745370000000005,Industrial & Scientific,Amazon.com
888519040645,G4239496,https://www.amazon.com/TapeCase-TC955-Glass-Cloth-Aluminum/dp/B00823INF6/ref=sr_1_1?dib=eyJ2IjoiMSJ9.KUeg-1-8ufNS-reJI-bwbw.iM4UPanW_Dyv0FjxPlVixYeWuJyTC2fpkzmLJ5fXnL0&dib_tag=se&keywords=888519040645&qid=1729114961&sr=8-1&th=1,B00823INF6,N/A,137.99,-0.3429699999999798,N/A,N/A
888519034019,G4148986,https://www.amazon.com/s?k=888519034019,N/A,N/A,N/A,N/A,N/A,N/A
888519038147,G4322516,https://www.amazon.com/TapeCase-SG56-05-PTFE-Tape-5yds/dp/B00823HOSI/ref=sr_1_1?dib=eyJ2IjoiMSJ9.lRfgvG_RZzFcwpGhZ-v2qg.mV2V2FZJPet3_u_CinU9VrP_6fEPF_jRC5Mv6akhxcg&dib_tag=se&keywords=888519038147&qid=1729114995&sr=8-1&th=1,B00823HOSI,N/A,43.99,14.09545,N/A,N/A
888519034125,G4243057,https://www.amazon.com/Qmiracle-Universal-Rubber-Adapter-Protector/dp/B07V2ZRNZQ/ref=sr_1_1_sspa?keywords=888519034125&qid=1729115020&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B07V2ZRNZQ,"7,085",14.99,-244.84597000000002,Industrial & Scientific,Amazon
888519034125,G4243057,https://www.amazon.com/Sutemribor-150PCS-Sealing-Washers-Assortment/dp/B07DHHLP34/ref=sr_1_2_sspa?keywords=888519034125&qid=1729115020&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B07DHHLP34,"53,149",11.99,-247.84597000000002,Industrial & Scientific,Amazon
888519037287,G4288374,https://www.amazon.com/s?k=888519037287,N/A,N/A,N/A,N/A,N/A,N/A
888519030578,G4316401,https://www.amazon.com/s?k=888519030578,N/A,N/A,N/A,N/A,N/A,N/A
888519037577,G4321152,https://www.amazon.com/s?k=888519037577,N/A,N/A,N/A,N/A,N/A,N/A
888519032671,G4247232,https://www.amazon.com/s?k=888519032671,N/A,N/A,N/A,N/A,N/A,N/A
888519032763,G4249086,https://www.amazon.com/Sutemribor-150PCS-Sealing-Washers-Assortment/dp/B07DHHLP34/ref=sr_1_1_sspa?keywords=888519032763&qid=1729115090&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B07DHHLP34,"53,149",11.99,-62.53585,Industrial & Scientific,Amazon
888519032763,G4249086,https://www.amazon.com/Qmiracle-Universal-Rubber-Adapter-Protector/dp/B07V2ZRNZQ/ref=sr_1_2_sspa?keywords=888519032763&qid=1729115090&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B07V2ZRNZQ,"7,085",14.99,-59.53585,Industrial & Scientific,Amazon
888519032763,G4249086,https://www.amazon.com/Crush-Washer-Oil-Drain-Plug/dp/B0BG3YMR8X/ref=sr_1_3_sspa?keywords=888519032763&qid=1729115090&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B0BG3YMR8X,"24,466",17.99,-56.53585000000001,Automotive,Amazon
888519032763,G4249086,https://www.amazon.com/Dsnaduo-Copper-Gaskets-Washers-Assortment/dp/B0BPBDZWNC/ref=sr_1_4_sspa?keywords=888519032763&qid=1729115090&sr=8-4-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0BPBDZWNC,"80,225",38.88,-35.64585,Automotive,Amazon
888519032763,G4249086,https://www.amazon.com/AOKOLL-150Pcs-Sealing-Washers-Assortment/dp/B0C6MFLLML/ref=sr_1_5_sspa?keywords=888519032763&qid=1729115090&sr=8-5-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0C6MFLLML,"19,538",14.96,-59.565850000000005,Industrial & Scientific,Amazon
888519032763,G4249086,https://www.amazon.com/Jack-Boss-Universal-Adapter-Protector/dp/B095S3MCJ7/ref=sr_1_6_sspa?keywords=888519032763&qid=1729115090&sr=8-6-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B095S3MCJ7,"13,742",8.95,-65.57585,Industrial & Scientific,Amazon
888519032763,G4249086,https://www.amazon.com/20PCS-Cooper-Drain-Washers-Gasket/dp/B0C6XGCW6S/ref=sr_1_7_sspa?keywords=888519032763&qid=1729115090&sr=8-7-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0C6XGCW6S,"10,620",11.99,-62.53585,Automotive,Amazon
888519032763,G4249086,https://www.amazon.com/100pcs-Drain-Washer-Gasket-Assortment/dp/B0C6GQTCY1/ref=sr_1_8_sspa?keywords=888519032763&qid=1729115090&sr=8-8-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0C6GQTCY1,335,14.95,-59.57585,Automotive,Amazon
20087143000191,G8656006,https://www.amazon.com/Rollerblade-Protects-Replacement-Universal-Installation/dp/B0CSFJDXGD/ref=sr_1_1_sspa?keywords=20087143000191&qid=1729115196&sr=8-1-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B0CSFJDXGD,"181,619",22.95,-455.83197000000007,Office Products,Amazon
20087143000191,G8656006,https://www.amazon.com/Flamorrow-Vibration-Pedestals-Stabilizer-Furniture/dp/B0CZR3KCDF/ref=sr_1_2_sspa?keywords=20087143000191&qid=1729115196&sr=8-2-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&psc=1,B0CZR3KCDF,"862,283",19.99,-458.79197000000005,Tools & Home Improvement,Amazon
20087143000191,G8656006,https://www.amazon.com/Vibration-Washing-Machine-Washer-Dampening/dp/B0C4D8T7M3/ref=sr_1_3_sspa?keywords=20087143000191&qid=1729115196&sr=8-3-spons&sp_csd=d2lkZ2V0TmFtZT1zcF9idGY&th=1,B0C4D8T7M3,"65,398",19.99,-458.79197000000005,Tools & Home Improvement,Amazon
